date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2022-01-07,sh605488,0.9613920646382487,0.9617419375625835,0.9323544502994192,0.933054099391196,24087357.886533737,18.393102645874023,0.0,-0.021284384712145443,0.0507284778079842
2022-01-10,sh605488,0.9327042264668611,0.9673396140812628,0.9313048315264145,0.9669897411569279,48093755.33077812,19.062068939208984,0.0,0.036370497474770724,0.0507284778079842
2022-01-11,sh605488,0.9648906003678118,0.9704882768864909,0.9554446119521274,0.9620918104869184,23512828.524341583,18.965517044067383,0.0,-0.005065131988008065,0.0507284778079842
2022-01-12,sh605488,0.9659402191408162,0.9858817179882965,0.963491205427365,0.9718876718269374,45018559.568143845,19.158620834350582,0.0,0.010181836320861226,0.0507284778079842
2022-01-13,sh605488,0.9753862075565004,0.9753862075565004,0.9624415866543605,0.9638410783516999,25183468.047979355,19.0,0.0,-0.008279345142954253,0.0507284778079842
2022-01-14,sh605488,0.9683891360973745,0.9718876718269374,0.9466982726282203,0.9585932747573555,27634280.794038773,18.89655113220215,0.0,-0.005444677252518515,0.0507284778079842
2022-01-17,sh605488,0.9596427967734672,0.9697885310378213,0.9571938798169088,0.9659402191408162,22571582.06745529,19.041379928588867,0.0,0.007664297859089952,0.0507284778079842
2022-01-18,sh605488,0.9659402191408162,0.9687390090217094,0.9341037181642005,0.9459986235364432,29311701.51858902,18.64827537536621,0.0,-0.020644751309879972,0.0507284778079842
2022-01-19,sh605488,0.9498469354334481,0.9526458220712342,0.9407508199420987,0.9508965542064525,16185405.820924759,18.74482727050781,0.0,0.0051775240979732295,0.0507284778079842
2022-01-20,sh605488,0.9526458220712342,0.9578935289086857,0.9078647969493713,0.9148617716516043,45577614.387556076,18.034481048583984,0.0,-0.03789558642887303,0.0507284778079842
2022-01-21,sh605488,0.9148617716516043,0.9232583348080696,0.8991184576254639,0.915561517500274,16965500.192173004,18.048274993896484,0.0,0.0007648651089731118,0.0507284778079842
2022-01-24,sh605488,0.9096140648141527,0.922208716035065,0.908914318965483,0.9169610091976135,8461460.279268265,18.075862884521484,0.0,0.0015285610749131706,0.0507284778079842
2022-01-25,sh605488,0.9169610091976135,0.9232583348080696,0.8676319263300759,0.8700808432866343,31882545.463357925,17.151723861694336,0.0,-0.051125582702803984,0.0507284778079842
2022-01-26,sh605488,0.8718301111514157,0.8973692865175753,0.8609846310383921,0.8756784230484207,15475134.163722992,17.262067794799805,0.0,0.006433401913139791,0.0507284778079842
2022-01-27,sh605488,0.8756784230484207,0.877777563837537,0.8476903307257028,0.8511888664552657,18407806.43043518,16.77931022644043,0.0,-0.027966381206358415,0.0507284778079842
2022-01-28,sh605488,0.8588855870061686,0.8767280418214253,0.846640808709591,0.8679817024975179,14431519.17096901,17.11034393310547,0.0,0.019728683849196793,0.0507284778079842
2022-02-07,sh605488,0.8735793790161972,0.8987686814580219,0.8700808432866343,0.8938707507880124,20433749.341417313,17.620689392089844,0.0,0.02982672125000052,0.0507284778079842
2022-02-08,sh605488,0.8907220879827843,0.9113633326789342,0.8875734251775561,0.9082146698737061,20072137.860200882,17.9034481048584,0.0,0.016046972197097498,0.0507284778079842
2022-02-09,sh605488,0.9082146698737061,0.9110134597545994,0.9012175984145803,0.9061155290845898,11248395.864742279,17.86206817626953,0.0,-0.00231128262815683,0.0507284778079842
2022-02-10,sh605488,0.9099639377384876,0.9099639377384876,0.8991184576254639,0.9015674713389151,11239820.799634933,17.77241325378418,0.0,-0.005019291248952951,0.0507284778079842
2022-02-11,sh605488,0.8987686814580219,0.8991184576254639,0.8816259724914348,0.884424762372328,13035577.42266655,17.43448257446289,0.0,-0.019014338373509077,0.0507284778079842
2022-02-14,sh605488,0.8889728201180028,0.8931710049393426,0.8791769587779836,0.8840748894479932,7866193.05847168,17.42758560180664,0.0,-0.00039559376808528945,0.0507284778079842
2022-02-15,sh605488,0.8903722150584494,0.8949202728041241,0.8833752403562163,0.8900223421341146,11583454.213315964,17.54482650756836,0.0,0.006727317738698391,0.0507284778079842
2022-02-16,sh605488,0.8987686814580219,0.8991184576254639,0.8823256215832117,0.891071960907119,19127638.792411804,17.56551742553711,0.0,0.0011793173309422311,0.0507284778079842
2022-02-17,sh605488,0.891071960907119,0.9061155290845898,0.887923298101891,0.8903722150584494,14814854.150457382,17.55172348022461,0.0,-0.0007852854532167663,0.0507284778079842
2022-02-18,sh605488,0.8872235522532212,0.8980689356093522,0.8826754945075466,0.8970194135932404,11932626.921928406,17.682758331298828,0.0,0.00746564012484896,0.0507284778079842
2022-02-21,sh605488,0.8949202728041241,0.8991184576254639,0.8903722150584494,0.8970194135932404,11221527.32740593,17.682758331298828,0.0,0.0,0.0507284778079842
2022-02-22,sh605488,0.8938707507880124,0.8938707507880124,0.8749787739566438,0.877777563837537,22154183.38105774,17.303447723388672,0.0,-0.021450873263294534,0.0507284778079842
2022-02-23,sh605488,0.8795268317023185,0.898418808533687,0.8791769587779836,0.8970194135932404,20865144.11109352,17.682758331298828,0.0,0.0219211000012125,0.0507284778079842
2022-02-24,sh605488,0.8896725659666724,0.9036666121280315,0.8686814483461877,0.8770779147457601,24480095.868450165,17.289655685424805,0.0,-0.02223084422175381,0.0507284778079842
2022-02-25,sh605488,0.8868736793288865,0.9061155290845898,0.8847746352966629,0.8854742843884398,18164846.252393723,17.455171585083008,0.0,0.009573117167262835,0.0507284778079842
2022-02-28,sh605488,0.8921214829232309,0.8921214829232309,0.8714802382270809,0.8826754945075466,12073691.671142578,17.399999618530273,0.0,-0.0031607805333683237,0.0507284778079842
2022-03-01,sh605488,0.8868736793288865,0.8903722150584494,0.8784773096862067,0.884424762372328,8443580.775699615,17.43448257446289,0.0,0.0019817791200347212,0.0507284778079842
2022-03-02,sh605488,0.8833752403562163,0.8872235522532212,0.8763781688970904,0.8854742843884398,11788073.008291245,17.455171585083008,0.0,0.0011866719033246653,0.0507284778079842
2022-03-03,sh605488,0.8882730742693331,0.8903722150584494,0.8770779147457601,0.8805763537184302,10411272.382331848,17.358619689941406,0.0,-0.00553142056902578,0.0507284778079842
2022-03-04,sh605488,0.8833752403562163,0.8833752403562163,0.8571363191413871,0.8623841227357315,22082152.834156036,17.0,0.0,-0.02065945889402776,0.0507284778079842
2022-03-07,sh605488,0.8613345039627269,0.8651829126166247,0.847340457801368,0.8515386426227078,13113502.094779968,16.786205291748047,0.0,-0.012576159308938406,0.0507284778079842
2022-03-08,sh605488,0.8469905848770332,0.8529381343200472,0.8109558990790776,0.8127051669438591,25871069.99282837,16.020689010620117,0.0,-0.04560389127995779,0.0507284778079842
2022-03-09,sh605488,0.8148043077329754,0.8218013791921013,0.7591778992549817,0.7871659915776995,23169195.110660553,15.517240524291992,0.0,-0.031424896020039395,0.0507284778079842
2022-03-10,sh605488,0.7980114233122767,0.8106060745331891,0.7836674558481366,0.7868161186533646,17850308.921697617,15.510343551635742,0.0,-0.00044447159567151395,0.0507284778079842
2022-03-11,sh605488,0.7805187930429084,0.7962621554474953,0.7651253519411029,0.7931134926422673,12357260.203485489,15.634482383728027,0.0,0.008003615888907412,0.0507284778079842
2022-03-14,sh605488,0.7892651323668158,0.795562457977272,0.7714226775515591,0.77806987608635,9103860.788965225,15.337930679321287,0.0,-0.01896779804590032,0.0507284778079842
2022-03-15,sh605488,0.78016896849702,0.78016896849702,0.7364375137697153,0.7374871325427199,20308612.529230118,14.537931442260742,0.0,-0.05215822484705257,0.0507284778079842
2022-03-16,sh605488,0.7427348877586177,0.7591778992549817,0.7241927354731378,0.7567289339199769,16787119.125146866,14.917241096496582,0.0,0.026091033359341154,0.0507284778079842
2022-03-17,sh605488,0.7658250494113261,0.7864662941074761,0.7616268645899864,0.771772550475894,15911614.834083557,15.21379280090332,0.0,0.01987979563301323,0.0507284778079842
2022-03-18,sh605488,0.7745713403567872,0.7836674558481366,0.7665247468815495,0.7770203056917919,10280004.891412735,15.317240715026855,0.0,0.006799613710881669,0.0507284778079842
2022-03-21,sh605488,0.7829677583779132,0.7952126334313836,0.7787695735565734,0.7952126334313836,14855837.047832489,15.675862312316896,0.0,0.023412937353541663,0.0507284778079842
2022-03-22,sh605488,0.7927636680963788,0.7959123309016068,0.7812185388915781,0.7878657374263692,9295823.970609665,15.531034469604492,0.0,-0.009238907552703512,0.0507284778079842
2022-03-23,sh605488,0.7857665966372528,0.7969618529177186,0.7840173287724714,0.7924137951720439,9779832.18573761,15.620689392089844,0.0,0.00577263044910592,0.0507284778079842
2022-03-24,sh605488,0.7903147027613739,0.7980114233122767,0.7815683634374667,0.7927636680963788,12774718.028263092,15.627586364746094,0.0,0.00044152805827790687,0.0507284778079842
2022-03-25,sh605488,0.8011600861175048,0.8088568066684076,0.793463365566602,0.8004603886472815,13038258.36256218,15.77931022644043,0.0,0.009708720089789846,0.0507284778079842
2022-03-28,sh605488,0.8053583193172911,0.8053583193172911,0.7735217699622289,0.7889153078209273,11459145.338449478,15.551724433898926,0.0,-0.014423050771899537,0.0507284778079842
2022-03-29,sh605488,0.7910144002315973,0.7976615503879421,0.7749212132811221,0.7812185388915781,9020968.492927551,15.399999618530272,0.0,-0.009756140935594959,0.0507284778079842
2022-03-30,sh605488,0.7815683634374667,0.7920639706261554,0.77806987608635,0.7885654348965925,9829882.968053818,15.544827461242676,0.0,0.009404405603889554,0.0507284778079842
2022-03-31,sh605488,0.8511888664552657,0.867282053405741,0.8511888664552657,0.867282053405741,53293536.82231903,17.0965518951416,0.0,0.09982255755284397,0.0507284778079842
2022-04-01,sh605488,0.8980689356093522,0.8980689356093522,0.8291482268186692,0.8378944693856837,124186951.23961449,16.517240524291992,0.0,-0.033884690574023546,0.0507284778079842
2022-04-06,sh605488,0.8361452015209022,0.9218588431107302,0.8361452015209022,0.8651829126166247,91232936.60649872,17.055171966552734,0.0,0.03256787606075018,0.0507284778079842
2022-04-07,sh605488,0.8480402036500376,0.9145119954841623,0.8298478759104461,0.912412854695046,135819766.2874794,17.9862060546875,0.0,0.05458954562056806,0.0507284778079842
2022-04-08,sh605488,0.885124411464105,0.8921214829232309,0.8571363191413871,0.8791769587779836,84225215.98563576,17.33103370666504,0.0,-0.036426378416348215,0.0507284778079842
2022-04-11,sh605488,0.8739292519405321,0.8739292519405321,0.8221511553595433,0.8361452015209022,44197364.02276039,16.482757568359375,0.0,-0.04894550161652733,0.0507284778079842
2022-04-12,sh605488,0.8291482268186692,0.8291482268186692,0.793463365566602,0.8137547857168635,43419714.03788757,16.041379928588867,0.0,-0.026778143034620894,0.0507284778079842
2022-04-13,sh605488,0.8141045618843057,0.8141045618843057,0.7745713403567872,0.7745713403567872,28481162.109157562,15.268964767456056,0.0,-0.048151416185599816,0.0507284778079842
2022-04-14,sh605488,0.7770203056917919,0.7864662941074761,0.7742214674324523,0.77806987608635,17303850.577236176,15.337930679321287,0.0,0.004516737900412515,0.0507284778079842
2022-04-15,sh605488,0.7777200031620154,0.7868161186533646,0.7598775967252049,0.7836674558481366,22353065.753168106,15.448274612426758,0.0,0.007194186452689877,0.0507284778079842
2022-04-18,sh605488,0.7784197006322386,0.80081021319317,0.7647755273952145,0.7903147027613739,15029112.50138092,15.579310417175291,0.0,0.008482229118527362,0.0507284778079842
2022-04-19,sh605488,0.7903147027613739,0.8088568066684076,0.7871659915776995,0.8060580167875145,19292694.011133194,15.889655113220217,0.0,0.019920310189261548,0.0507284778079842
2022-04-20,sh605488,0.8050084463929562,0.8158538297490872,0.7829677583779132,0.7924137951720439,20377213.050088882,15.620689392089844,0.0,-0.016927096227947303,0.0507284778079842
2022-04-21,sh605488,0.7987111207825001,0.8039588759983981,0.7668746198058844,0.7672244443517728,16884303.19636345,15.124136924743652,0.0,-0.03178812758402583,0.0507284778079842
2022-04-22,sh605488,0.7689737122165543,0.7850668991670295,0.7560292364497535,0.78016896849702,16980738.181432724,15.37930965423584,0.0,0.01687188702151432,0.0507284778079842
2022-04-25,sh605488,0.7696734096867776,0.7700232826111125,0.7028517933067645,0.7060004561119926,25389269.61055565,13.917241096496582,0.0,-0.09506724232817354,0.0507284778079842
2022-04-26,sh605488,0.7067001535822159,0.7171957123924584,0.6668170591303626,0.6668170591303626,18147696.12217903,13.144826889038086,0.0,-0.05550052644075687,0.0507284778079842
2022-04-27,sh605488,0.6577209436390132,0.6976040380908666,0.6388289668076447,0.6909568395560755,18472760.084524155,13.620689392089844,0.0,0.036201503988507966,0.0507284778079842
2022-04-28,sh605488,0.6818606756862797,0.6909568395560755,0.6720648143462605,0.6850093384915078,15415108.707971573,13.503447532653809,0.0,-0.008607630352698847,0.0507284778079842
2022-04-29,sh605488,0.6570212461687899,0.6951550727558617,0.6265841401326208,0.6832600706267263,46678987.8648262,13.468964576721191,0.0,-0.002553640901646115,0.0507284778079842
2022-05-05,sh605488,0.6654176641899161,0.687458352204959,0.6605197335199063,0.6776624424864934,26864989.033546448,13.358619689941406,0.0,-0.008192529288442718,0.0507284778079842
2022-05-06,sh605488,0.6647179667196926,0.6822105002321681,0.6531728858933384,0.6685663269951441,17877177.459033966,13.179309844970703,0.0,-0.013422782378161191,0.0507284778079842
2022-05-09,sh605488,0.6685663269951441,0.67906183742694,0.6685663269951441,0.6734642576651536,11834457.211044312,13.275861740112305,0.0,0.007326020579024872,0.0507284778079842
2022-05-10,sh605488,0.6710152923301489,0.6850093384915078,0.6577209436390132,0.682560373156503,15576359.35757637,13.455171585083008,0.0,0.013506456189501304,0.0507284778079842
2022-05-11,sh605488,0.707749723976774,0.7507814812338555,0.707749723976774,0.7507814812338555,24186138.69401169,14.800000190734863,0.0,0.09994882615564649,0.0507284778079842
2022-05-12,sh605488,0.7588280263306467,0.7588280263306467,0.7136971766628954,0.7283909202944777,53834219.31832886,14.358619689941406,0.0,-0.02982300642602498,0.0507284778079842
2022-05-13,sh605488,0.7224434676083563,0.737137259618385,0.7140470495872303,0.7241927354731378,29458936.37212181,14.275861740112305,0.0,-0.005763642440301919,0.0507284778079842
2022-05-16,sh605488,0.723842862548803,0.7343384213590453,0.7136971766628954,0.7168458394681235,17299494.049905777,14.131033897399902,0.0,-0.010144945737703859,0.0507284778079842
2022-05-17,sh605488,0.7206941997435748,0.7273413982783659,0.7007527008960946,0.7101986893117789,16264513.26063919,14.0,0.0,-0.009272774968292485,0.0507284778079842
2022-05-18,sh605488,0.7101986893117789,0.7203443751976865,0.7067001535822159,0.7122977817224488,12442872.865005493,14.04137897491455,0.0,0.0029556410653250875,0.0507284778079842
2022-05-19,sh605488,0.6997031305015363,0.7164959665437887,0.6923562344965222,0.7129974791926721,10985959.446870804,14.055171966552734,0.0,0.0009823103316863868,0.0507284778079842
2022-05-20,sh605488,0.7129974791926721,0.723842862548803,0.7129974791926721,0.7234929896244681,15114981.429214478,14.262067794799805,0.0,0.014720263027689917,0.0507284778079842
2022-05-23,sh605488,0.723842862548803,0.7304900610835939,0.7206941997435748,0.7283909202944777,12708818.160093307,14.358619689941406,0.0,0.00676983846457424,0.0507284778079842
2022-05-24,sh605488,0.7276912228242545,0.7304900610835939,0.6920064099506336,0.6941055023613036,19796966.977825165,13.682758331298828,0.0,-0.04707007868702284,0.0507284778079842
2022-05-25,sh605488,0.6941055023613036,0.7133473037385606,0.6941055023613036,0.7133473037385606,11244768.710765839,14.062067985534668,0.0,0.027721724308188866,0.0507284778079842
2022-05-26,sh605488,0.7133473037385606,0.7175455369383468,0.7004028279717598,0.7101986893117789,8720841.214170456,14.0,0.0,-0.004413859014087862,0.0507284778079842
2022-05-27,sh605488,0.7164959665437887,0.7255921304135844,0.711947908798114,0.7213938972137982,12994811.366018295,14.220688819885254,0.0,0.015763487134661025,0.0507284778079842
2022-05-30,sh605488,0.7234929896244681,0.7315395830997058,0.7171957123924584,0.7304900610835939,15850978.281738281,14.399999618530272,0.0,0.012609150014891046,0.0507284778079842
2022-05-31,sh605488,0.7318894560240407,0.7378369570886083,0.7206941997435748,0.734688245904934,16630954.376226425,14.482757568359377,0.0,0.005747080001488936,0.0507284778079842
2022-06-01,sh605488,0.7409856198938364,0.7539300956606372,0.7318894560240407,0.7479826429745159,23293208.293626785,14.744827270507812,0.0,0.018095290272688302,0.0507284778079842
2022-06-02,sh605488,0.7420351902883946,0.7556793635254186,0.7420351902883946,0.7549796660551954,15892453.998947144,14.882758140563965,0.0,0.009354525999232033,0.0507284778079842
2022-06-06,sh605488,0.7567289339199769,0.7773701302376803,0.7556793635254186,0.7696734096867776,20716430.798059464,15.172412872314451,0.0,0.01946243626448596,0.0507284778079842
2022-06-07,sh605488,0.7693235851408892,0.7794692710267968,0.7612769916656515,0.7696734096867776,25098722.74936676,15.172412872314451,0.0,0.0,0.0507284778079842
2022-06-08,sh605488,0.7599125743419491,0.7599125743419491,0.726431786729231,0.7335337910385894,16720470.170829773,14.460000038146973,0.0,-0.046954485101538435,0.0507284778079842
2022-06-09,sh605488,0.743679476924497,0.743679476924497,0.7132424192667743,0.7173006936211374,17937912.575345993,14.140000343322754,0.0,-0.0221299926680516,0.0507284778079842
2022-06-10,sh605488,0.714256963666142,0.7345483354379571,0.714256963666142,0.7254172423298634,20220831.46044159,14.300000190734863,0.0,0.011315406190047561,0.0507284778079842
2022-06-13,sh605488,0.727953675895952,0.7396212025701341,0.7178079416315979,0.7254172423298634,13711962.788099289,14.300000190734863,0.0,0.0,0.0507284778079842
2022-06-14,sh605488,0.7208516715865934,0.7335337910385894,0.7005602998147783,0.7320119502503148,15905760.134458542,14.43000030517578,0.0,0.009090916972514851,0.0507284778079842
2022-06-15,sh605488,0.7299828130731334,0.740128498959041,0.7208516715865934,0.7223735123748679,14003160.171468735,14.239999771118164,0.0,-0.013167049898776928,0.0507284778079842
2022-06-16,sh605488,0.7244026495520495,0.7340410874274964,0.7238954015415888,0.7315046538614078,12538913.594207764,14.420000076293944,0.0,0.012640471072258075,0.0507284778079842
2022-06-17,sh605488,0.726939083118138,0.735562928215771,0.7193298307983188,0.7254172423298634,10075642.362751007,14.300000190734863,0.0,-0.008321767331773922,0.0507284778079842
2022-06-20,sh605488,0.7304900610835939,0.7517960256332231,0.7208516715865934,0.7512887776227625,17884707.74609375,14.8100004196167,0.0,0.03566435119436373,0.0507284778079842
2022-06-21,sh605488,0.7543324591993116,0.7543324591993116,0.735562928215771,0.740635795347948,10784534.124418259,14.600000381469728,0.0,-0.01417961054672312,0.0507284778079842
2022-06-22,sh605488,0.740635795347948,0.7670145786513076,0.7244026495520495,0.7644781450852192,36382838.19565964,15.06999969482422,0.0,0.03219173295029587,0.0507284778079842
2022-06-23,sh605488,0.769551012217396,0.7710728530056706,0.753317914799944,0.7675218750402146,25693201.458429337,15.130000114440918,0.0,0.003981447964946261,0.0507284778079842
2022-06-24,sh605488,0.7761457201378477,0.8441218397626514,0.7741165829606661,0.8441218397626514,99369963.73280907,16.639999389648438,0.0,0.09980166978097316,0.0507284778079842
2022-06-27,sh605488,0.8243377643797434,0.9166635785091717,0.8131775340944682,0.8928212287719005,184617169.77689362,17.600000381469727,0.0,0.05769236941309597,0.0507284778079842
2022-06-28,sh605488,0.8628914191246384,0.8644133082913594,0.8243377643797434,0.8466583217071864,144864350.70684052,16.690000534057617,0.0,-0.05170453566411326,0.0507284778079842
2022-06-29,sh605488,0.8334689058662833,0.8395562690193815,0.7964370919096627,0.7989735254757512,76310647.73228264,15.75,0.0,-0.0563211805859114,0.0507284778079842
2022-06-30,sh605488,0.7989735254757512,0.8070900741844773,0.7918715211663927,0.7984662290868443,33430137.730903625,15.739999771118164,0.0,-0.0006349351671006698,0.0507284778079842
2022-07-01,sh605488,0.7933934103331136,0.7954225475102951,0.7776675609261222,0.7802039944922107,29354202.301052094,15.380000114440918,0.0,-0.022871643069386938,0.0507284778079842
2022-07-04,sh605488,0.7741165829606661,0.8004953662640257,0.7741165829606661,0.7913642731559323,23235528.660284042,15.600000381469728,0.0,0.014304308543030775,0.0507284778079842
2022-07-05,sh605488,0.7903496803781183,0.7964370919096627,0.7761457201378477,0.7878132468120297,20361147.123508453,15.529999732971191,0.0,-0.004487220947871684,0.0507284778079842
2022-07-06,sh605488,0.7847695652354806,0.7898423839892114,0.7751311273600336,0.7786821537039362,12425190.489370346,15.350000381469728,0.0,-0.011590428499448913,0.0507284778079842
2022-07-07,sh605488,0.7786821537039362,0.7867987024126621,0.7766530165267546,0.7786821537039362,14664977.782615662,15.350000381469728,0.0,0.0,0.0507284778079842
2022-07-08,sh605488,0.7847695652354806,0.7908569767670252,0.7771602645372152,0.7893351359787506,19931073.11098671,15.5600004196167,0.0,0.01368078390411509,0.0507284778079842
2022-07-11,sh605488,0.7888278395898437,0.8065827777955702,0.782233131669392,0.8050609370072958,23052850.204307556,15.869999885559082,0.0,0.019922844317636468,0.0507284778079842
2022-07-12,sh605488,0.7761457201378477,0.7761457201378477,0.7244026495520495,0.7244026495520495,56283652.16885376,14.279999732971191,0.0,-0.10018904625416614,0.0507284778079842
2022-07-13,sh605488,0.7112132820895928,0.727953675895952,0.7096913929228719,0.7152715564439559,19248734.481962204,14.100000381469728,0.0,-0.012604996839451044,0.0507284778079842
2022-07-14,sh605488,0.7162861008433234,0.726431786729231,0.7152715564439559,0.7203443751976865,13385420.3662529,14.199999809265137,0.0,0.007092157807798927,0.0507284778079842
2022-07-15,sh605488,0.7203443751976865,0.7289682202953195,0.7178079416315979,0.7188225344094118,12706078.081817627,14.170000076293944,0.0,-0.0021126572798697563,0.0507284778079842
2022-07-18,sh605488,0.7203443751976865,0.735562928215771,0.7198370788087795,0.7345483354379571,17179521.98957634,14.479999542236328,0.0,0.021877167556336508,0.0507284778079842
2022-07-19,sh605488,0.735562928215771,0.7426649325251294,0.7259245387187704,0.7370847690040455,13397701.436510086,14.529999732971191,0.0,0.0034530519554933914,0.0507284778079842
2022-07-20,sh605488,0.740128498959041,0.74317218053559,0.7330264946496825,0.7386066581707664,10471534.39160347,14.5600004196167,0.0,0.0020647410321303905,0.0507284778079842
2022-07-21,sh605488,0.7386066581707664,0.740128498959041,0.727953675895952,0.7304900610835939,13523784.462778091,14.399999618530272,0.0,-0.010989065691980215,0.0507284778079842
2022-07-22,sh605488,0.7304900610835939,0.7386066581707664,0.7183152380205049,0.7244026495520495,11571606.824512482,14.279999732971191,0.0,-0.008333325606804998,0.0507284778079842
2022-07-25,sh605488,0.7299828130731334,0.736070224604678,0.7152715564439559,0.7188225344094118,13815021.271734238,14.170000076293944,0.0,-0.007703057334326746,0.0507284778079842
2022-07-26,sh605488,0.7391139061812271,0.7391139061812271,0.7122278264889603,0.7299828130731334,15210706.753723145,14.390000343322754,0.0,0.015525777406089514,0.0507284778079842
2022-07-27,sh605488,0.726939083118138,0.7452013177127715,0.7249099459409565,0.7391139061812271,21572242.008565903,14.56999969482422,0.0,0.01250864122355555,0.0507284778079842
2022-07-28,sh605488,0.7396212025701341,0.7746238793495731,0.7340410874274964,0.7497668884560416,31537256.175035477,14.779999732971191,0.0,0.014413180682602889,0.0507284778079842
2022-07-29,sh605488,0.749259640445581,0.7710728530056706,0.7457086141016785,0.7467232068794925,28313327.38657379,14.720000267028809,0.0,-0.004059503858348301,0.0507284778079842
2022-08-01,sh605488,0.7497668884560416,0.752810618411037,0.7365775209935849,0.752810618411037,14429035.359006882,14.84000015258789,0.0,0.008152165990639837,0.0507284778079842
2022-08-02,sh605488,0.749259640445581,0.749259640445581,0.7167933972322303,0.7238954015415888,23351045.62931633,14.270000457763672,0.0,-0.03840968254470123,0.0507284778079842
2022-08-03,sh605488,0.7208516715865934,0.7964370919096627,0.7208516715865934,0.7660000342519402,109803275.01810646,15.100000381469728,0.0,0.058163973166131866,0.0507284778079842
2022-08-04,sh605488,0.7619417598975771,0.8015099590418397,0.7375920653929525,0.7791894017143967,96136533.37795258,15.359999656677246,0.0,0.01721849461186653,0.0507284778079842
2022-08-05,sh605488,0.7720874457834845,0.7720874457834845,0.7457086141016785,0.7543324591993116,46435061.75991058,14.869999885559082,0.0,-0.03190102747854895,0.0507284778079842
2022-08-08,sh605488,0.760419870730856,0.7685364194395821,0.749259640445581,0.7670145786513076,25775265.8171463,15.119999885559082,0.0,0.01681237403658531,0.0507284778079842
2022-08-09,sh605488,0.7670145786513076,0.7842622688465737,0.760419870730856,0.7817258352804851,30256141.447998047,15.40999984741211,0.0,0.019179891802115767,0.0507284778079842
2022-08-10,sh605488,0.7761457201378477,0.7842622688465737,0.7710728530056706,0.7796966981033037,22590388.0723114,15.369999885559082,0.0,-0.002595714617073419,0.0507284778079842
2022-08-11,sh605488,0.7796966981033037,0.7949152511213881,0.7776675609261222,0.7847695652354806,27280751.558095932,15.470000267028809,0.0,0.006506205739382098,0.0507284778079842
2022-08-12,sh605488,0.7847695652354806,0.7908569767670252,0.7725946937939452,0.7736092865717591,19359145.837516785,15.25,0.0,-0.014221090060204777,0.0507284778079842
2022-08-15,sh605488,0.7710728530056706,0.7786821537039362,0.7649854414741262,0.7761457201378477,14979948.794765472,15.300000190734863,0.0,0.0032787010317942844,0.0507284778079842
2022-08-16,sh605488,0.7761457201378477,0.7857841096348482,0.7705655566167636,0.7857841096348482,16923492.229543686,15.489999771118164,0.0,0.012418273072856367,0.0507284778079842
2022-08-17,sh605488,0.7862914060237551,0.7883205432009367,0.7736092865717591,0.7756384237489407,14973502.71133995,15.289999961853027,0.0,-0.012911543719842156,0.0507284778079842
2022-08-18,sh605488,0.7725946937939452,0.7852768132459412,0.7629563042969446,0.7776675609261222,16078779.32169342,15.329999923706056,0.0,0.0026160864586544097,0.0507284778079842
2022-08-19,sh605488,0.7771602645372152,0.7847695652354806,0.7634636006858515,0.7649854414741262,14593242.927614212,15.079999923706056,0.0,-0.016307893101382476,0.0507284778079842
2022-08-22,sh605488,0.7634636006858515,0.769551012217396,0.7594053263314885,0.7654927378630331,11223183.202047348,15.09000015258789,0.0,0.0006631451546703637,0.0507284778079842
2022-08-23,sh605488,0.7644781450852192,0.7710728530056706,0.7517960256332231,0.7675218750402146,13590591.119441986,15.130000114440918,0.0,0.0026507595393341354,0.0507284778079842
2022-08-24,sh605488,0.7660000342519402,0.7680291714291215,0.7380993617818594,0.740635795347948,17253977.21006012,14.600000381469728,0.0,-0.035029724320049915,0.0507284778079842
2022-08-25,sh605488,0.740635795347948,0.748245047667767,0.7188225344094118,0.7259245387187704,15450493.172035217,14.3100004196167,0.0,-0.01986301056684192,0.0507284778079842
2022-08-26,sh605488,0.7304900610835939,0.7380993617818594,0.7238954015415888,0.7254172423298634,8260941.74530983,14.300000190734863,0.0,-0.0006988279936125386,0.0507284778079842
2022-08-29,sh605488,0.7167933972322303,0.7467232068794925,0.7167933972322303,0.740128498959041,13397898.564443588,14.59000015258789,0.0,0.02027971734160694,0.0507284778079842
2022-08-30,sh605488,0.740635795347948,0.755854299987586,0.7380993617818594,0.7502741848449486,15605593.430114746,14.789999961853027,0.0,0.013708005974877313,0.0507284778079842
2022-08-31,sh605488,0.7502741848449486,0.7583907335536746,0.7294755166842264,0.7416503397473155,19353626.255378723,14.619999885559082,0.0,-0.011494258061691465,0.0507284778079842
2022-09-01,sh605488,0.7416503397473155,0.7523033220221301,0.7365775209935849,0.748752344056674,10821337.909603119,14.760000228881836,0.0,0.009575946950658887,0.0507284778079842
2022-09-02,sh605488,0.7512887776227625,0.7588980299425816,0.7426649325251294,0.7573761891543069,14389649.197893143,14.93000030517578,0.0,0.011517620166515474,0.0507284778079842
2022-09-05,sh605488,0.7573761891543069,0.7771602645372152,0.7573761891543069,0.7720874457834845,17251493.398097992,15.220000267028809,0.0,0.019423975614554667,0.0507284778079842
2022-09-06,sh605488,0.7725946937939452,0.7786821537039362,0.7665072822624006,0.7725946937939452,12628902.495851517,15.229999542236328,0.0,0.0006569825908071536,0.0507284778079842
